text
5514 860 205 4606 15 2132 31 27
1344 860 104 3207 55 985 12 17
8266 281 102 15379 87 1376 40 50
21418 859 25 24302 5 56 25 75
3598 165 91 9513 27 1255 7 78
7058 860 205 11740 57 689 39 11
18847 29 220 22481 79 2212 16 50
19259 860 244 15315 93 1376 23 50
20634 997 57 24783 6 96 13 75
4338 173 201 17474 34 1469 8 25
7204 66 106 23218 103 1110 47 98
21428 790 53 24462 68 3 34 2
2457 412 211 1931 26 1376 40 83
20169 860 209 11014 44 2379 13 83
19077 106 201 7036 31 96 35 65
2771 860 213 5706 79 2115 16 50
6462 22 93 19803 110 896 31 15
6151 860 103 15134 108 1365 46 31
20039 860 183 15988 87 1376 40 83
4873 860 210 19453 79 2138 16 50
7102 42 94 7792 6 1097 13 3
9622 860 205 2864 87 2132 40 62
2544 860 202 2267 87 1795 40 83
14447 85 213 22238 26 1140 40 31
11995 860 225 15370 79 274 19 50
5059 860 104 7830 87 1376 40 72
628 860 88 9791 5 1795 24 50
16550 860 205 702 98 274 19 50
19527 14 87 5656 100 2212 15 94
570 860 185 10512 110 1689 31 50
17227 860 185 15747 5 274 19 50
17907 173 185 23537 34 2233 8 25
12451 860 229 23555 79 2212 16 50
8139 860 91 10459 110 1689 31 50
7084 860 104 3557 100 96 15 50
8595 860 209 7099 79 274 16 50
9900 860 221 1227 37 494 0 50
6616 860 212 21969 44 274 13 50
15968 317 185 19155 68 2150 34 3
10607 55 88 17852 72 689 31 50
1963 860 185 7040 93 1795 40 83
14651 860 213 8344 79 1376 16 50
8256 860 226 16171 79 1955 16 50
10793 860 181 1896 27 858 7 83
1268 860 202 16533 11 1025 1 58
13436 391 88 20514 72 689 15 81
21568 660 10 25098 44 3 13 14
8902 860 229 22244 49 274 40 25
21476 859 8 23654 76 17 38 75
3536 860 91 17417 5 858 25 55
3020 414 87 19735 93 1938 13 45
13353 325 106 20107 87 1469 40 81
16515 860 113 19314 79 274 16 94
15840 860 243 958 79 1946 16 50
15734 860 182 19971 79 1376 23 50
15360 860 205 5618 76 689 38 11
966 860 110 18152 93 588 16 50
19384 204 102 6642 27 274 7 31
9039 860 203 18938 79 2212 16 83
1733 315 94 18435 4 858 0 1
7303 177 104 20480 79 100 16 50
12072 85 210 14138 79 896 16 50
6343 860 105 11254 27 274 7 85
1164 860 185 4674 87 689 40 15
10889 860 205 5482 71 185 12 17
361 860 156 15140 108 2132 46 31
15685 860 221 14569 79 274 26 50
18579 392 106 7377 44 1911 13 83
16819 860 212 22343 55 214 12 17
16919 860 185 17234 79 2212 16 50
19710 860 88 21002 72 716 38 11
19873 860 103 15297 5 689 16 50
17639 860 181 3324 98 689 16 50
2657 252 202 1520 87 1469 40 37
11824 860 205 15765 62 858 35 65
10899 352 134 3514 4 896 0 87
8945 860 88 10024 72 1376 16 83
14388 860 113 22242 87 274 40 11
365 860 213 9795 110 274 31 50
16241 175 104 9350 79 2132 16 50
20356 1004 61 24598 79 689 16 49
4982 860 102 8762 60 2132 34 83
790 860 218 21377 79 274 25 83
13165 860 236 12359 4 1469 0 17
4667 860 156 3352 93 274 16 50
11110 860 104 16242 79 274 16 50
15122 860 116 2360 44 689 13 58
10230 330 204 1937 21 1795 40 65
7321 35 91 21537 79 96 16 50
7985 469 209 145 79 1795 16 50
1661 860 184 11677 79 858 27 17
1711 860 183 1165 15 274 31 92
16975 175 105 23517 79 96 16 50
20792 997 54 25038 98 2132 24 49
3170 860 213 3302 34 689 8 72
10059 860 201 6188 4 1376 0 53
3695 860 183 4314 99 2212 46 31
2563 860 213 9079 87 1469 40 31
21681 859 64 24499 79 86 16 16
7015 16 95 18583 87 309 40 102
9256 111 225 1038 79 1417 16 50
12108 860 113 10989 86 274 35 76
20643 1012 57 25022 98 274 19 49
16290 860 183 16210 79 274 26 50
7733 860 183 245 4 858 0 1
4121 860 103 18900 62 689 35 62
8811 860 221 2829 79 590 16 50
3469 860 183 16902 68 494 34 50
2186 565 91 18647 87 2212 40 73
2301 860 229 13876 55 858 12 53
3537 860 88 14417 23 1376 32 52
1836 860 98 446 37 274 0 50
18241 860 106 23162 103 896 47 15
5793 397 88 1767 72 1110 31 40
902 860 204 6604 27 858 7 55
6010 860 226 2990 79 1376 16 50
14251 860 208 18644 87 274 40 11
3046 402 222 20881 15 1591 31 50
32 860 213 2623 79 1795 16 50
18865 253 212 21422 110 1846 31 15
20016 860 106 4315 99 1795 46 50
17418 860 208 14244 4 2212 0 94
5593 860 202 6115 108 858 46 92
19202 891 103 1643 110 1689 31 15
13971 860 202 17274 7 2012 34 83
9279 860 213 6880 79 2212 16 50
2544 860 227 2253 26 274 40 83
15968 860 158 1737 7 274 34 83
418 68 181 268 4 1052 0 70
6285 57 95 17815 110 1101 31 15
12674 860 221 16384 79 1469 20 3
14388 283 205 15169 87 614 40 53
12165 860 236 7893 34 1795 8 25
14374 860 222 13628 93 2132 40 25
14910 860 93 15393 110 1689 31 50
13030 860 104 12180 110 1469 31 15
9445 247 202 19993 57 1813 44 32
2252 860 213 2634 79 274 16 50
386 860 183 373 4 858 0 50
20211 860 91 10547 110 1689 31 50
7848 395 91 20324 5 274 16 1
21614 1015 81 24821 99 509 46 49
8335 860 182 7708 50 2212 2 8
8562 860 182 20375 79 2212 16 15
5877 860 88 2578 79 2132 16 50
5746 860 202 301 37 1795 0 50
12331 860 113 11612 79 274 16 50
10928 224 88 21450 72 159 34 3
6616 860 88 12461 44 1795 13 83
9423 860 205 7422 5 274 30 50
12876 860 213 16519 79 274 26 92
3340 75 106 7903 39 896 14 85
9372 860 183 4589 26 1795 40 50
15166 93 205 8551 79 1795 16 55
19411 911 91 4417 55 274 12 17
2475 860 205 14284 26 2060 40 50
20941 1004 72 24699 79 274 16 49
14587 860 204 13746 79 1469 16 50
11756 860 213 3583 79 689 16 50
17315 860 91 10488 110 1689 31 50
14828 860 203 4877 79 2212 16 50
18808 860 236 5012 11 1603 1 50
14720 860 182 18112 79 2212 25 50
18608 609 88 19350 72 1106 38 11
12227 860 211 16840 79 274 20 50
19271 860 106 20061 108 1469 46 31
14251 860 202 20818 87 689 40 11
296 860 234 13095 93 896 1 92
9755 860 205 1010 79 274 16 83
12682 860 213 16420 79 396 16 50
3251 93 226 8553 79 1469 16 50
30 860 202 14 79 2132 16 50
11557 860 205 18199 71 2115 12 15
12746 29 211 579 80 274 16 50
3429 860 203 3170 69 2212 31 83
520 860 209 4286 4 2225 0 81
69 860 220 8193 79 274 16 50
6593 509 236 19848 44 325 13 31
3842 199 91 19552 4 1096 0 1
18285 860 185 11228 79 274 16 62
14031 860 103 5714 79 274 16 11
15059 860 221 11299 76 2132 38 17
16907 368 106 13575 87 1469 40 8
17762 828 105 20210 110 1067 31 15
12279 860 103 9677 79 274 25 50
16658 483 203 2133 37 1101 0 92
21629 978 4 23668 110 1795 31 14
5847 860 124 21924 79 2212 16 50
2872 860 236 14803 80 1689 42 25
19563 860 106 17110 110 2115 31 50
12267 860 212 13774 88 2212 12 17
10709 860 185 16869 79 274 16 50
3138 860 225 16513 79 1401 25 83
8527 860 93 23473 79 1795 16 83
18178 860 183 22674 79 1689 16 50
3984 860 229 3797 79 1469 20 89
11162 61 95 20165 110 1081 31 15
461 860 203 16102 4 274 0 17
19864 860 212 17955 79 1795 16 62
9207 860 213 15295 79 274 16 50
1813 860 205 2243 87 858 40 50
4077 860 104 18826 110 2132 31 50
20817 1004 62 24764 79 2132 16 49
5188 169 185 18646 38 556 12 17
10782 860 182 5520 44 1795 13 83
11683 860 181 10344 79 2212 19 50
4343 860 112 4327 108 1365 46 31
761 860 185 4356 37 274 0 72
15156 860 213 7121 79 1376 16 50
17001 860 103 1764 87 1795 40 50
9660 860 183 3913 44 689 13 92
18271 860 182 10779 79 1689 30 94
16139 860 183 9899 79 896 16 50
16828 860 237 17133 93 2012 0 50
5634 278 183 12377 110 274 31 15
6593 860 211 6678 93 645 16 50
12128 860 181 19011 79 2132 16 50
8343 860 183 8937 79 2132 16 50
7064 177 94 12432 44 979 13 83
10618 860 93 16619 110 1689 31 50
17407 168 104 15041 4 96 0 73
9461 276 182 19225 87 274 40 77
19236 860 213 1234 27 689 7 8
8420 212 88 2280 87 1806 40 25
19804 860 182 9863 79 688 30 50
3537 860 134 17934 23 2130 32 50
20103 860 105 11113 79 274 27 50
3688 860 181 4319 99 1795 46 31
17037 860 185 5553 44 1469 13 101
1230 860 183 8743 26 689 40 21
1927 860 91 5820 110 1689 31 50
10570 171 105 2842 62 509 35 65
6325 860 158 2798 76 1348 38 11
14247 860 236 11671 79 274 24 50
17582 860 105 10571 110 1689 31 50
936 860 218 10089 79 274 16 50
5439 860 112 380 4 1795 0 83
17579 396 91 19605 110 1469 31 15
18033 860 213 5312 87 689 40 76
19823 860 102 19987 27 2212 7 83
6565 169 95 19900 44 1795 13 17
546 860 213 15930 87 274 40 17
5723 382 205 347 37 1110 0 36
18490 12 104 13848 87 1689 40 36
15572 860 225 7074 79 274 16 50
4898 860 185 4577 60 1795 34 55
6508 50 88 20244 44 689 13 83
3400 204 87 17754 44 762 13 15
338 860 202 588 79 1376 16 50
21168 997 57 24998 80 274 42 84
17859 860 185 21570 83 1469 25 50
15092 860 237 5697 79 1469 16 50
3564 860 229 4031 33 96 32 69
3913 860 185 4522 110 1689 31 83
19855 860 183 16780 79 2132 30 50
13247 860 202 5458 90 688 38 72
10211 860 118 1187 76 271 38 72
9453 253 185 17961 11 162 1 50
1731 860 91 1984 87 274 40 17
18549 362 213 14912 79 1795 16 50
16190 860 106 10200 79 274 23 50
5311 860 102 21144 110 2132 31 15
5918 36 94 17724 110 1101 31 15
6672 860 184 18537 90 127 38 72
15779 860 183 479 93 1469 31 50
2219 860 88 2417 79 2132 18 83
7785 860 185 17222 5 1469 24 50
18101 860 209 4470 27 2212 7 55
9012 860 183 597 39 1469 14 98
7202 860 225 8578 79 274 16 50
20848 997 2 23845 110 1376 31 14
5356 860 183 5971 76 1795 38 34
21018 859 57 24399 79 3 16 49
19943 860 202 16736 79 1469 16 62
9474 135 118 14319 79 1469 16 50
15797 860 105 1337 76 96 38 83
7432 75 93 15401 110 1376 31 15
17747 177 185 16107 44 1469 13 83
14212 169 105 22166 21 1469 40 11
8462 860 205 10920 7 689 34 15
3901 860 91 18803 110 388 31 50
12884 860 202 17429 83 1469 26 50
1646 860 205 11944 25 274 43 69
18464 860 212 14960 79 96 16 50
7273 51 91 19892 44 2132 13 83
621 860 183 208 110 274 31 50
14947 860 219 19939 79 2132 27 15
3602 860 91 11970 4 1458 0 1
17931 860 213 3491 87 689 40 50
2209 860 205 14630 79 1365 16 50
19846 860 182 20499 79 1795 16 50
6863 860 113 16292 5 645 16 50
6820 860 148 6792 93 1469 13 83
20080 860 211 5379 79 896 16 50
18967 503 213 19636 79 1469 16 50
11837 860 183 21519 79 1469 16 50
12380 860 212 7055 34 2132 8 50
8595 860 91 10196 79 2212 16 83
16363 860 227 12867 79 1395 16 50
13988 860 219 18527 4 1376 0 1
10362 860 91 2214 60 274 34 98
6242 860 213 22253 87 1316 40 5
20244 860 158 15975 95 645 42 50
11837 860 183 20478 79 2115 30 50
9608 860 211 11158 79 274 20 50
1366 860 103 4625 46 2212 14 98
16266 860 220 8923 79 274 16 17
8148 860 95 18804 110 1689 31 50
19572 860 91 7388 44 1469 13 83
9690 860 106 23082 99 732 46 31
12450 860 205 10015 60 274 34 92
2625 612 102 20899 49 1935 40 98
21413 997 62 24168 79 274 26 49
11592 169 106 5903 6 858 13 3
8595 860 184 8353 79 1376 30 55
19083 167 185 5246 76 2014 38 25
12925 860 219 17951 95 1795 42 25
18192 860 102 15256 108 1795 46 31
4188 15 95 7370 44 858 13 83
15415 860 225 11033 79 274 16 50
7525 860 202 18115 79 689 16 50
18048 860 184 3716 79 645 26 83
17740 21 102 22476 44 2155 13 50
14653 860 183 414 60 1689 34 50
18745 362 227 10338 79 274 16 50
11951 860 183 13183 5 2132 30 83
3595 860 103 2261 27 274 34 83
16134 472 182 14526 79 1376 30 55
3445 860 210 6755 44 1824 13 73
17903 357 103 639 11 1376 1 92
17598 860 93 10598 110 1689 31 50
17398 860 222 15351 44 798 13 50
6319 860 88 5733 79 1316 16 50
20056 860 105 4155 79 689 16 50
2475 860 93 9409 87 1376 40 15
7307 860 203 22132 37 896 0 1
11011 860 212 3268 5 274 16 50
17912 860 88 7060 110 274 31 83
8343 860 88 1356 79 2132 16 50
8551 860 219 3142 98 2212 19 11
7153 860 106 4507 87 274 40 85
20382 997 8 24166 37 1795 0 0
12916 860 183 12147 76 96 38 83
1079 860 213 18003 93 1538 40 55
17019 860 211 3923 79 96 16 55
9074 860 181 7117 79 2212 16 50
9146 860 103 5420 4 1795 0 83
331 860 183 12845 72 274 2 31
17434 837 95 8795 99 274 46 31
18851 397 95 12305 62 1795 35 65
20365 996 67 24307 60 1795 34 0
940 860 181 12159 79 1795 16 50
14819 102 121 13997 7 274 34 62
9599 860 183 13815 87 96 40 50
12762 205 222 21770 26 689 40 101
6380 860 184 7500 27 1795 7 50
14497 860 209 13667 87 1795 40 50
19767 860 181 3984 31 274 35 83
20320 997 3 24187 110 274 31 61
3223 860 91 4470 86 1795 35 65
17422 860 229 8603 79 1837 16 50
8137 860 88 10581 110 1689 31 50
10496 860 113 4326 108 1469 46 31
6381 248 202 19723 27 318 7 81
9585 860 202 21524 79 1376 16 50
10319 860 103 9478 60 96 34 50
17135 860 185 12714 87 1795 40 85
10037 860 110 17659 26 274 40 83
13934 860 88 10180 68 2132 34 50
17843 860 105 7824 15 1376 31 50
2784 275 183 9009 71 96 12 73
18370 479 134 1081 60 274 34 76
3050 252 95 22620 27 274 7 73
14280 52 105 6142 87 930 40 81
4361 860 183 12109 44 1795 13 94
21544 859 57 23992 14 49 3 9
18012 860 219 12210 79 1376 18 50
4451 860 229 17286 5 274 16 50
17748 252 182 20247 44 274 13 50
17436 111 106 21708 62 1027 35 31
19380 860 185 12275 79 2212 16 50
1388 860 183 23337 82 274 39 25
1722 28 103 14946 79 112 16 50
6792 860 220 22818 110 1795 31 31
13251 860 116 14031 88 1689 12 53
686 860 183 10651 87 2132 40 15
11209 860 229 7813 93 1902 31 17
21641 997 9 25083 110 2132 31 54
433 860 208 4357 4 2212 0 55
10201 860 234 7351 80 1689 25 50
16111 860 202 9183 79 1469 16 97
8390 860 91 20206 87 274 40 25
2379 246 93 15346 98 2212 16 50
19531 517 88 23238 15 1469 31 15
18939 19 91 17663 62 834 35 65
7719 860 205 1836 79 96 27 50
8185 860 218 15629 79 1376 25 50
8326 118 95 17266 62 896 35 65
4206 460 219 4239 26 896 40 62
3191 860 105 4381 30 1795 10 83
16282 860 205 12294 79 544 16 50
7647 519 106 9907 79 1689 16 50
10770 860 205 4876 79 274 23 50
5408 198 94 1182 6 274 13 17
20501 997 67 23868 72 1469 18 49
5035 860 103 693 49 689 40 83
6668 303 176 6806 93 2002 13 15
21637 997 57 23577 79 2212 16 49
3157 860 185 19006 95 858 42 25
102 93 237 1488 13 1376 2 50
2194 319 183 2317 86 317 8 36
8595 860 202 7091 79 689 16 50
3019 860 212 18602 26 1902 40 31
20330 859 48 24498 61 56 34 75
13416 860 183 7483 23 689 32 62
13026 860 213 7329 95 2212 42 25
7611 860 93 2045 110 1689 31 50
2960 860 95 16627 110 1689 31 50
12071 85 217 11066 79 274 16 50
3543 206 183 19292 23 1795 32 62
10968 860 213 3152 5 1469 24 50
827 860 181 10187 79 1795 23 50
19685 860 88 23196 79 1795 16 50
2784 860 103 12333 79 1795 16 102
4989 860 203 10191 79 2212 16 50
6728 200 103 6986 47 2226 15 89
2475 860 183 18387 87 1573 40 83
8754 860 118 8420 79 594 16 50
1499 860 203 23399 110 274 31 15
1389 446 209 17704 84 2212 31 15
19639 860 104 7067 79 896 16 50
6898 860 183 22646 79 2132 16 50
9843 860 226 15566 79 793 18 83
7803 265 103 22592 44 274 13 83
6421 860 229 12217 86 1795 35 83
1425 860 106 9019 62 1795 35 76
6532 860 205 15830 44 1316 13 83
7844 558 204 16003 79 2115 16 50
6744 239 145 6708 49 1795 40 85
6139 860 185 21236 88 1469 12 1
4403 860 202 11150 79 274 16 50
16340 860 183 4755 79 1469 27 50
1216 860 185 12313 57 1469 44 76
3939 19 93 19982 110 896 31 15
17116 860 212 4433 87 206 40 85
3659 860 185 4277 26 858 40 17
5038 860 203 15734 86 689 8 92
10853 860 105 21242 79 1795 16 50
14388 860 218 9501 87 96 40 50
17851 860 105 10465 110 1689 31 50
11776 20 95 17851 110 1110 31 15
12528 860 202 7661 79 274 16 17
347 111 229 4690 79 274 24 48
14768 860 203 646 79 274 30 50
21456 859 69 23882 79 50 24 75
10105 860 205 21807 81 274 34 50
19480 860 88 5064 72 689 20 89
3580 281 102 15949 104 1469 31 15
9155 860 205 19059 79 2132 29 89
6616 860 225 7828 44 1795 13 50
7081 397 94 3570 44 1469 13 50
18204 860 202 16434 104 655 31 50
13735 404 212 22405 98 689 16 50
16196 860 211 7908 79 274 16 55
14080 860 184 6723 110 1689 31 50
8063 860 184 22050 44 689 13 50
12150 860 183 18640 62 2379 35 65
19495 860 182 6854 79 1795 16 50
4265 860 204 18057 91 1795 40 53
1794 860 218 22948 4 1795 0 52
7759 860 118 2106 79 1689 16 17
21403 859 68 24804 79 82 16 49
3537 860 183 11390 23 858 32 5
11837 860 184 20423 79 1795 16 92
16499 860 182 16424 4 689 0 50
4074 860 185 13353 79 274 16 50
12094 860 229 11145 79 733 16 50
11453 258 205 16485 79 1469 16 50
3774 860 203 19030 99 274 46 31
20101 860 185 17260 79 274 16 50
13333 860 105 12597 87 689 40 17
4122 860 184 4869 11 858 1 50
18255 860 205 7551 37 1795 0 36
18692 368 183 16687 87 2013 40 17
21256 859 62 23837 79 3 19 49
20605 997 5 25035 72 1795 16 49
13470 860 102 18713 60 1986 34 83
13484 860 95 16056 99 1161 46 65
11924 860 235 16021 80 1795 18 50
20088 860 183 6420 72 1795 11 97
4281 860 203 7546 4 858 0 1
19937 860 212 10824 79 1406 16 50
21221 1012 10 24633 99 96 46 30
10736 860 222 16411 79 2132 16 50
20587 998 50 24685 79 1469 20 12
15550 860 202 18152 79 689 16 31
19303 860 185 12732 49 1469 40 83
17227 860 205 10050 5 274 27 50
4695 860 202 22669 79 1316 16 50
1483 860 183 19572 26 2212 40 39
16145 860 224 4915 79 689 25 17
3369 860 213 13117 93 1795 0 72
5321 860 204 15973 44 96 13 83
6856 860 165 13006 37 274 0 55
2281 74 88 7736 72 899 31 15
17859 860 202 15342 79 2212 16 50
9096 860 105 8663 24 216 12 17
9251 860 203 1311 79 274 16 50
20349 996 15 24863 79 308 25 49
6695 860 91 17584 110 1689 31 94
16132 173 183 8301 79 689 16 50
18382 177 94 23287 44 689 13 83
18021 860 211 8973 26 1469 40 17
4661 860 91 5389 110 645 31 90
12269 326 211 4244 87 1884 40 17
11837 860 185 5669 79 96 16 97
15495 860 213 13817 87 1795 40 50
20611 997 8 23849 76 704 38 10
2478 364 208 2205 91 896 40 94
13825 860 222 12867 79 1376 16 50
15721 860 205 16223 79 1795 16 31
2464 202 104 6033 87 2212 40 36
16111 860 184 10786 79 1689 16 50
1405 860 202 13084 24 1376 12 17
770 860 213 2010 79 1469 16 50
11389 323 213 17498 79 2132 16 50
15318 131 168 22502 76 2115 38 52
15435 860 213 12117 79 2132 26 15
20529 859 66 24872 79 49 20 48
2379 507 244 2311 20 2132 12 17
11654 33 95 22340 87 96 40 17
11770 318 183 22289 69 1795 31 50
10399 860 185 13913 60 1376 34 31
16919 860 222 8512 79 689 27 50
6430 860 91 1706 110 1689 31 50
13952 860 88 13160 68 1348 34 50
15956 860 103 17939 60 689 34 50
21231 770 75 24352 79 3 16 49
381 860 229 12014 87 1902 40 83
13472 29 106 17727 44 1110 13 15
10479 860 213 9614 76 1142 38 11
1447 368 205 6203 37 1795 0 97
5941 860 105 20450 79 2132 16 50
4987 860 184 19366 79 274 25 50
4695 860 211 18101 79 1469 16 50
19364 860 205 14285 87 1618 40 50
20422 701 9 24579 4 25 0 22
363 860 106 1943 99 896 46 31
17400 860 218 14098 44 274 13 94
21612 859 4 24557 110 82 31 49
15696 860 210 21925 79 1376 16 50
10430 860 184 9424 34 2212 8 50
185 860 204 647 110 274 31 25
8071 860 93 10444 110 1689 31 50
13550 860 185 15777 72 1795 31 50
10557 860 185 10434 62 1970 35 65
12335 860 218 5014 11 1469 1 76
16016 323 181 5047 79 1101 16 50
12450 860 182 11574 79 1376 30 55
8328 860 181 12804 4 2212 0 17
2296 860 185 22114 87 274 40 17
8976 860 91 772 79 1689 30 50
929 860 219 15360 79 2212 16 50
11583 860 204 11813 76 858 38 25
19615 860 103 6887 79 2132 16 50
592 860 104 6107 6 2132 13 83
13655 860 185 21571 79 1795 16 50
2779 436 182 7283 4 858 0 1
5374 860 103 12991 4 1795 0 48
9456 359 182 5055 79 274 16 50
6845 860 118 17026 72 1795 46 31
20807 997 49 24661 79 274 16 49
7789 860 202 7649 5 689 16 90
21290 859 78 24486 79 59 16 49
10460 860 88 14877 44 1376 13 50
2280 860 184 4390 110 2170 31 83
8643 860 185 12292 79 274 16 55
16709 860 210 19097 79 397 16 50
4068 321 104 21850 79 1110 16 50
10487 860 185 6969 95 2132 42 83
6437 860 205 5513 60 2212 34 81
4429 860 212 6902 79 96 16 50
11327 252 106 19459 72 689 31 15
13263 860 237 13871 87 896 40 1
20644 859 66 23706 79 82 26 49
6340 860 183 11224 27 1795 7 50
15943 860 113 12398 110 274 31 83
740 860 103 17442 98 2212 16 17
9642 860 105 2758 79 2212 16 83
2430 860 102 22627 87 1795 40 83
15286 402 213 1230 37 1365 0 1
20630 998 48 25016 72 2212 16 49
12673 860 219 4737 79 2212 16 50
4214 860 234 12451 93 274 25 50
20408 859 63 24108 79 3 26 53
17726 860 222 7799 79 689 16 17
12351 860 113 15322 98 274 24 50
6995 44 205 8887 79 1795 16 50
578 860 185 15485 110 1689 31 50
1724 860 185 10555 110 1689 31 50
12047 860 95 11049 62 1001 35 65
6166 305 130 7247 93 1795 13 25
12823 860 106 4182 79 2040 16 50
794 860 236 13391 79 1795 16 50
18035 167 106 15670 87 2084 40 36
2379 860 102 5541 98 1958 16 15
2187 860 103 2306 110 274 31 50
16679 181 219 19774 44 689 13 83
17759 860 95 10597 110 1689 31 50
14801 414 103 17062 37 1380 0 50
20700 997 54 23973 44 274 13 49
11492 860 181 20679 5 689 16 50
5980 166 94 458 6 2212 13 52
994 860 181 4183 5 1469 16 15
10188 860 116 20277 5 2115 24 48
11157 820 105 20079 87 657 40 17
3789 860 103 4388 110 1323 31 83
16642 860 237 344 4 896 0 83
6875 860 134 9424 93 1376 34 81
17330 860 183 17319 79 2212 16 31
5635 860 95 20729 72 90 45 62
4540 465 87 22515 60 1795 34 60
17067 860 114 2370 11 1469 1 94
19192 601 91 22058 44 2212 13 52
4474 860 112 8605 79 274 16 50
3600 860 181 21010 27 1376 7 62
6188 860 185 6498 27 858 7 50
14280 860 102 22167 87 645 40 65
196 339 184 18082 79 896 17 65
18962 69 91 20046 26 1795 40 31
2461 860 183 18283 87 274 40 48
1349 277 210 17162 6 892 13 73
21153 717 52 24951 104 60 31 14
19882 860 102 20631 5 1254 30 50
18437 860 184 16148 27 1255 7 50
8588 860 113 8478 79 274 16 50
10500 860 236 535 93 1795 34 62
5060 860 183 18367 87 2194 40 32
12024 860 88 7640 87 858 40 83
19301 860 211 16535 82 274 39 83
18192 860 102 15956 108 858 46 31
2215 384 117 1971 93 274 16 50
